"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LVA","INDPROD","TOT","IDX2010","M","2009-12",90.58925,
"LVA","INDPROD","TOT","IDX2010","M","2010-01",94.80921,
"LVA","INDPROD","TOT","IDX2010","M","2010-02",92.84923,
"LVA","INDPROD","TOT","IDX2010","M","2010-03",94.01922,
"LVA","INDPROD","TOT","IDX2010","M","2010-04",97.09919,
"LVA","INDPROD","TOT","IDX2010","M","2010-05",97.18919,
"LVA","INDPROD","TOT","IDX2010","M","2010-06",98.21918,
"LVA","INDPROD","TOT","IDX2010","M","2010-07",102.2291,
"LVA","INDPROD","TOT","IDX2010","M","2010-08",103.6891,
"LVA","INDPROD","TOT","IDX2010","M","2010-09",103.2791,
"LVA","INDPROD","TOT","IDX2010","M","2010-10",106.4891,
"LVA","INDPROD","TOT","IDX2010","M","2010-11",104.2291,
"LVA","INDPROD","TOT","IDX2010","M","2010-12",105.8991,
"LVA","INDPROD","TOT","IDX2010","M","2011-01",103.4191,
"LVA","INDPROD","TOT","IDX2010","M","2011-02",104.2691,
"LVA","INDPROD","TOT","IDX2010","M","2011-03",106.5091,
"LVA","INDPROD","TOT","IDX2010","M","2011-04",108.9191,
"LVA","INDPROD","TOT","IDX2010","M","2011-05",108.8591,
"LVA","INDPROD","TOT","IDX2010","M","2011-06",110.4091,
"LVA","INDPROD","TOT","IDX2010","M","2011-07",109.9791,
"LVA","INDPROD","TOT","IDX2010","M","2011-08",109.5191,
"LVA","INDPROD","TOT","IDX2010","M","2011-09",112.4091,
"LVA","INDPROD","TOT","IDX2010","M","2011-10",111.4591,
"LVA","INDPROD","TOT","IDX2010","M","2011-11",112.8591,
"LVA","INDPROD","TOT","IDX2010","M","2011-12",109.1591,
"LVA","INDPROD","TOT","IDX2010","M","2012-01",113.8191,
"LVA","INDPROD","TOT","IDX2010","M","2012-02",118.099,
"LVA","INDPROD","TOT","IDX2010","M","2012-03",116.079,
"LVA","INDPROD","TOT","IDX2010","M","2012-04",113.829,
"LVA","INDPROD","TOT","IDX2010","M","2012-05",115.369,
"LVA","INDPROD","TOT","IDX2010","M","2012-06",116.109,
"LVA","INDPROD","TOT","IDX2010","M","2012-07",114.839,
"LVA","INDPROD","TOT","IDX2010","M","2012-08",118.579,
"LVA","INDPROD","TOT","IDX2010","M","2012-09",115.089,
"LVA","INDPROD","TOT","IDX2010","M","2012-10",114.619,
"LVA","INDPROD","TOT","IDX2010","M","2012-11",114.729,
"LVA","INDPROD","TOT","IDX2010","M","2012-12",119.849,
"LVA","INDPROD","TOT","IDX2010","M","2013-01",117.259,
"LVA","INDPROD","TOT","IDX2010","M","2013-02",113.3691,
"LVA","INDPROD","TOT","IDX2010","M","2013-03",113.7091,
"LVA","INDPROD","TOT","IDX2010","M","2013-04",113.2091,
"LVA","INDPROD","TOT","IDX2010","M","2013-05",114.439,
"LVA","INDPROD","TOT","IDX2010","M","2013-06",115.739,
"LVA","INDPROD","TOT","IDX2010","M","2013-07",116.659,
"LVA","INDPROD","TOT","IDX2010","M","2013-08",115.219,
"LVA","INDPROD","TOT","IDX2010","M","2013-09",115.189,
"LVA","INDPROD","TOT","IDX2010","M","2013-10",115.639,
"LVA","INDPROD","TOT","IDX2010","M","2013-11",116.579,
"LVA","INDPROD","TOT","IDX2010","M","2013-12",114.859,
"LVA","INDPROD","TOT","IDX2010","M","2014-01",114.109,
"LVA","INDPROD","TOT","IDX2010","M","2014-02",114.189,
"LVA","INDPROD","TOT","IDX2010","M","2014-03",112.8191,
"LVA","INDPROD","TOT","IDX2010","M","2014-04",114.529,
"LVA","INDPROD","TOT","IDX2010","M","2014-05",113.6991,
"LVA","INDPROD","TOT","IDX2010","M","2014-06",113.6091,
"LVA","INDPROD","TOT","IDX2010","M","2014-07",113.6091,
"LVA","INDPROD","TOT","IDX2010","M","2014-08",113.7491,
"LVA","INDPROD","TOT","IDX2010","M","2014-09",115.519,
"LVA","INDPROD","TOT","IDX2010","M","2014-10",115.769,
"LVA","INDPROD","TOT","IDX2010","M","2014-11",113.8591,
"LVA","INDPROD","TOT","IDX2010","M","2014-12",114.749,
"LVA","INDPROD","TOT","IDX2010","M","2015-01",112.5591,
"LVA","INDPROD","TOT","IDX2010","M","2015-02",113.6791,
"LVA","INDPROD","TOT","IDX2010","M","2015-03",121.889,
"LVA","INDPROD","TOT","IDX2010","M","2015-04",122.619,
"LVA","INDPROD","TOT","IDX2010","M","2015-05",119.429,
"LVA","INDPROD","TOT","IDX2010","M","2015-06",117.749,
"LVA","INDPROD","TOT","IDX2010","M","2015-07",119.139,
"LVA","INDPROD","TOT","IDX2010","M","2015-08",118.139,
"LVA","INDPROD","TOT","IDX2010","M","2015-09",117.799,
"LVA","INDPROD","TOT","IDX2010","M","2015-10",118.039,
"LVA","INDPROD","TOT","IDX2010","M","2015-11",119.119,
"LVA","INDPROD","TOT","IDX2010","M","2015-12",118.339,
"LVA","INDPROD","TOT","IDX2010","M","2016-01",118.899,
"LVA","INDPROD","TOT","IDX2010","M","2016-02",118.979,
"LVA","INDPROD","TOT","IDX2010","M","2016-03",124.329,
"LVA","INDPROD","TOT","IDX2010","M","2016-04",121.929,
"LVA","INDPROD","TOT","IDX2010","M","2016-05",124.869,
"EA19","INDPROD","TOT","IDX2010","M","1975-07",60.03949,
"EA19","INDPROD","TOT","IDX2010","M","1975-08",60.85642,
"EA19","INDPROD","TOT","IDX2010","M","1975-09",60.75556,
"EA19","INDPROD","TOT","IDX2010","M","1975-10",61.77421,
"EA19","INDPROD","TOT","IDX2010","M","1975-11",62.27848,
"EA19","INDPROD","TOT","IDX2010","M","1975-12",62.68191,
"EA19","INDPROD","TOT","IDX2010","M","1976-01",63.39799,
"EA19","INDPROD","TOT","IDX2010","M","1976-02",63.80141,
"EA19","INDPROD","TOT","IDX2010","M","1976-03",64.11406,
"EA19","INDPROD","TOT","IDX2010","M","1976-04",64.92091,
"EA19","INDPROD","TOT","IDX2010","M","1976-05",66.14127,
"EA19","INDPROD","TOT","IDX2010","M","1976-06",66.14127,
"EA19","INDPROD","TOT","IDX2010","M","1976-07",65.8387,
"EA19","INDPROD","TOT","IDX2010","M","1976-08",65.8387,
"EA19","INDPROD","TOT","IDX2010","M","1976-09",67.15991,
"EA19","INDPROD","TOT","IDX2010","M","1976-10",67.36162,
"EA19","INDPROD","TOT","IDX2010","M","1976-11",67.77513,
"EA19","INDPROD","TOT","IDX2010","M","1976-12",67.77513,
"EA19","INDPROD","TOT","IDX2010","M","1977-01",68.79378,
"EA19","INDPROD","TOT","IDX2010","M","1977-02",68.17855,
"EA19","INDPROD","TOT","IDX2010","M","1977-03",67.87598,
"EA19","INDPROD","TOT","IDX2010","M","1977-04",67.87598,
"EA19","INDPROD","TOT","IDX2010","M","1977-05",67.36162,
"EA19","INDPROD","TOT","IDX2010","M","1977-06",67.05905,
"EA19","INDPROD","TOT","IDX2010","M","1977-07",66.45392,
"EA19","INDPROD","TOT","IDX2010","M","1977-08",67.36162,
"EA19","INDPROD","TOT","IDX2010","M","1977-09",67.47256,
"EA19","INDPROD","TOT","IDX2010","M","1977-10",67.36162,
"EA19","INDPROD","TOT","IDX2010","M","1977-11",66.85734,
"EA19","INDPROD","TOT","IDX2010","M","1977-12",67.77513,
"EA19","INDPROD","TOT","IDX2010","M","1978-01",68.0777,
"EA19","INDPROD","TOT","IDX2010","M","1978-02",67.47256,
"EA19","INDPROD","TOT","IDX2010","M","1978-03",66.9582,
"EA19","INDPROD","TOT","IDX2010","M","1978-04",68.99548,
"EA19","INDPROD","TOT","IDX2010","M","1978-05",67.97684,
"EA19","INDPROD","TOT","IDX2010","M","1978-06",67.87598,
"EA19","INDPROD","TOT","IDX2010","M","1978-07",68.79378,
"EA19","INDPROD","TOT","IDX2010","M","1978-08",69.1972,
"EA19","INDPROD","TOT","IDX2010","M","1978-09",70.11498,
"EA19","INDPROD","TOT","IDX2010","M","1978-10",69.91328,
"EA19","INDPROD","TOT","IDX2010","M","1978-11",70.21584,
"EA19","INDPROD","TOT","IDX2010","M","1978-12",72.35399,
"EA19","INDPROD","TOT","IDX2010","M","1979-01",69.60062,
"EA19","INDPROD","TOT","IDX2010","M","1979-02",70.51841,
"EA19","INDPROD","TOT","IDX2010","M","1979-03",71.23448,
"EA19","INDPROD","TOT","IDX2010","M","1979-04",71.63791,
"EA19","INDPROD","TOT","IDX2010","M","1979-05",71.94048,
"EA19","INDPROD","TOT","IDX2010","M","1979-06",72.75741,
"EA19","INDPROD","TOT","IDX2010","M","1979-07",72.75741,
"EA19","INDPROD","TOT","IDX2010","M","1979-08",73.17091,
"EA19","INDPROD","TOT","IDX2010","M","1979-09",73.27177,
"EA19","INDPROD","TOT","IDX2010","M","1979-10",72.65656,
"EA19","INDPROD","TOT","IDX2010","M","1979-11",73.47349,
"EA19","INDPROD","TOT","IDX2010","M","1979-12",74.29042,
"EA19","INDPROD","TOT","IDX2010","M","1980-01",72.17069,"B"
"EA19","INDPROD","TOT","IDX2010","M","1980-02",71.55385,
"EA19","INDPROD","TOT","IDX2010","M","1980-03",71.5886,
"EA19","INDPROD","TOT","IDX2010","M","1980-04",71.42353,
"EA19","INDPROD","TOT","IDX2010","M","1980-05",70.60686,
"EA19","INDPROD","TOT","IDX2010","M","1980-06",71.0152,
"EA19","INDPROD","TOT","IDX2010","M","1980-07",70.39835,
"EA19","INDPROD","TOT","IDX2010","M","1980-08",71.75367,
"EA19","INDPROD","TOT","IDX2010","M","1980-09",69.54694,
"EA19","INDPROD","TOT","IDX2010","M","1980-10",69.6425,
"EA19","INDPROD","TOT","IDX2010","M","1980-11",70.26804,
"EA19","INDPROD","TOT","IDX2010","M","1980-12",70.27673,
"EA19","INDPROD","TOT","IDX2010","M","1981-01",69.06041,
"EA19","INDPROD","TOT","IDX2010","M","1981-02",70.18984,
"EA19","INDPROD","TOT","IDX2010","M","1981-03",69.2863,
"EA19","INDPROD","TOT","IDX2010","M","1981-04",69.34711,
"EA19","INDPROD","TOT","IDX2010","M","1981-05",70.28541,
"EA19","INDPROD","TOT","IDX2010","M","1981-06",69.56431,
"EA19","INDPROD","TOT","IDX2010","M","1981-07",70.06821,
"EA19","INDPROD","TOT","IDX2010","M","1981-08",68.86928,
"EA19","INDPROD","TOT","IDX2010","M","1981-09",69.98133,
"EA19","INDPROD","TOT","IDX2010","M","1981-10",70.30279,
"EA19","INDPROD","TOT","IDX2010","M","1981-11",69.71201,
"EA19","INDPROD","TOT","IDX2010","M","1981-12",69.04304,
"EA19","INDPROD","TOT","IDX2010","M","1982-01",69.67725,
"EA19","INDPROD","TOT","IDX2010","M","1982-02",68.95615,
"EA19","INDPROD","TOT","IDX2010","M","1982-03",68.84322,
"EA19","INDPROD","TOT","IDX2010","M","1982-04",69.53825,
"EA19","INDPROD","TOT","IDX2010","M","1982-05",68.75633,
"EA19","INDPROD","TOT","IDX2010","M","1982-06",67.48789,
"EA19","INDPROD","TOT","IDX2010","M","1982-07",67.87885,
"EA19","INDPROD","TOT","IDX2010","M","1982-08",67.15775,
"EA19","INDPROD","TOT","IDX2010","M","1982-09",67.6964,
"EA19","INDPROD","TOT","IDX2010","M","1982-10",67.04481,
"EA19","INDPROD","TOT","IDX2010","M","1982-11",66.41059,
"EA19","INDPROD","TOT","IDX2010","M","1982-12",65.95882,
"EA19","INDPROD","TOT","IDX2010","M","1983-01",66.86237,
"EA19","INDPROD","TOT","IDX2010","M","1983-02",67.14906,
"EA19","INDPROD","TOT","IDX2010","M","1983-03",67.7746,
"EA19","INDPROD","TOT","IDX2010","M","1983-04",67.53133,
"EA19","INDPROD","TOT","IDX2010","M","1983-05",67.67034,
"EA19","INDPROD","TOT","IDX2010","M","1983-06",68.18293,
"EA19","INDPROD","TOT","IDX2010","M","1983-07",67.80935,
"EA19","INDPROD","TOT","IDX2010","M","1983-08",68.16555,
"EA19","INDPROD","TOT","IDX2010","M","1983-09",68.86928,
"EA19","INDPROD","TOT","IDX2010","M","1983-10",68.66946,
"EA19","INDPROD","TOT","IDX2010","M","1983-11",69.33842,
"EA19","INDPROD","TOT","IDX2010","M","1983-12",70.10297,
"EA19","INDPROD","TOT","IDX2010","M","1984-01",69.65119,
"EA19","INDPROD","TOT","IDX2010","M","1984-02",69.45137,
"EA19","INDPROD","TOT","IDX2010","M","1984-03",69.26892,
"EA19","INDPROD","TOT","IDX2010","M","1984-04",69.19942,
"EA19","INDPROD","TOT","IDX2010","M","1984-05",70.28541,
"EA19","INDPROD","TOT","IDX2010","M","1984-06",66.74942,
"EA19","INDPROD","TOT","IDX2010","M","1984-07",70.5808,
"EA19","INDPROD","TOT","IDX2010","M","1984-08",72.13594,
"EA19","INDPROD","TOT","IDX2010","M","1984-09",71.81449,
"EA19","INDPROD","TOT","IDX2010","M","1984-10",71.18027,
"EA19","INDPROD","TOT","IDX2010","M","1984-11",70.90225,
"EA19","INDPROD","TOT","IDX2010","M","1984-12",71.8058,
"EA19","INDPROD","TOT","IDX2010","M","1985-01",72.40441,
"EA19","INDPROD","TOT","IDX2010","M","1985-02",72.1321,
"EA19","INDPROD","TOT","IDX2010","M","1985-03",72.69689,
"EA19","INDPROD","TOT","IDX2010","M","1985-04",71.93039,
"EA19","INDPROD","TOT","IDX2010","M","1985-05",72.88852,
"EA19","INDPROD","TOT","IDX2010","M","1985-06",72.26321,
"EA19","INDPROD","TOT","IDX2010","M","1985-07",72.90869,
"EA19","INDPROD","TOT","IDX2010","M","1985-08",73.01963,
"EA19","INDPROD","TOT","IDX2010","M","1985-09",72.91878,
"EA19","INDPROD","TOT","IDX2010","M","1985-10",73.57434,
"EA19","INDPROD","TOT","IDX2010","M","1985-11",74.25008,
"EA19","INDPROD","TOT","IDX2010","M","1985-12",73.64494,
"EA19","INDPROD","TOT","IDX2010","M","1986-01",74.09879,
"EA19","INDPROD","TOT","IDX2010","M","1986-02",74.34084,
"EA19","INDPROD","TOT","IDX2010","M","1986-03",73.56425,
"EA19","INDPROD","TOT","IDX2010","M","1986-04",75.37966,
"EA19","INDPROD","TOT","IDX2010","M","1986-05",73.3222,
"EA19","INDPROD","TOT","IDX2010","M","1986-06",74.53247,
"EA19","INDPROD","TOT","IDX2010","M","1986-07",74.68375,
"EA19","INDPROD","TOT","IDX2010","M","1986-08",74.21982,
"EA19","INDPROD","TOT","IDX2010","M","1986-09",74.78461,
"EA19","INDPROD","TOT","IDX2010","M","1986-10",74.66358,
"EA19","INDPROD","TOT","IDX2010","M","1986-11",73.94751,
"EA19","INDPROD","TOT","IDX2010","M","1986-12",74.74427,
"EA19","INDPROD","TOT","IDX2010","M","1987-01",74.07862,
"EA19","INDPROD","TOT","IDX2010","M","1987-02",75.06701,
"EA19","INDPROD","TOT","IDX2010","M","1987-03",74.83504,
"EA19","INDPROD","TOT","IDX2010","M","1987-04",74.95606,
"EA19","INDPROD","TOT","IDX2010","M","1987-05",75.9142,
"EA19","INDPROD","TOT","IDX2010","M","1987-06",75.11743,
"EA19","INDPROD","TOT","IDX2010","M","1987-07",75.42001,
"EA19","INDPROD","TOT","IDX2010","M","1987-08",75.46034,
"EA19","INDPROD","TOT","IDX2010","M","1987-09",75.53094,
"EA19","INDPROD","TOT","IDX2010","M","1987-10",76.08566,
"EA19","INDPROD","TOT","IDX2010","M","1987-11",76.38822,
"EA19","INDPROD","TOT","IDX2010","M","1987-12",76.19659,
"EA19","INDPROD","TOT","IDX2010","M","1988-01",76.04531,
"EA19","INDPROD","TOT","IDX2010","M","1988-02",76.80173,
"EA19","INDPROD","TOT","IDX2010","M","1988-03",77.79012,
"EA19","INDPROD","TOT","IDX2010","M","1988-04",76.62019,
"EA19","INDPROD","TOT","IDX2010","M","1988-05",77.81029,
"EA19","INDPROD","TOT","IDX2010","M","1988-06",77.86072,
"EA19","INDPROD","TOT","IDX2010","M","1988-07",77.24549,
"EA19","INDPROD","TOT","IDX2010","M","1988-08",79.84757,
"EA19","INDPROD","TOT","IDX2010","M","1988-09",79.0609,
"EA19","INDPROD","TOT","IDX2010","M","1988-10",78.53645,
"EA19","INDPROD","TOT","IDX2010","M","1988-11",79.2727,
"EA19","INDPROD","TOT","IDX2010","M","1988-12",80.35185,
"EA19","INDPROD","TOT","IDX2010","M","1989-01",80.52331,
"EA19","INDPROD","TOT","IDX2010","M","1989-02",80.32159,
"EA19","INDPROD","TOT","IDX2010","M","1989-03",80.29134,
"EA19","INDPROD","TOT","IDX2010","M","1989-04",82.01598,
"EA19","INDPROD","TOT","IDX2010","M","1989-05",79.57526,
"EA19","INDPROD","TOT","IDX2010","M","1989-06",82.11683,
"EA19","INDPROD","TOT","IDX2010","M","1989-07",81.40076,
"EA19","INDPROD","TOT","IDX2010","M","1989-08",83.83138,
"EA19","INDPROD","TOT","IDX2010","M","1989-09",82.137,
"EA19","INDPROD","TOT","IDX2010","M","1989-10",82.74213,
"EA19","INDPROD","TOT","IDX2010","M","1989-11",82.67154,
"EA19","INDPROD","TOT","IDX2010","M","1989-12",83.42796,
"EA19","INDPROD","TOT","IDX2010","M","1990-01",83.51873,
"EA19","INDPROD","TOT","IDX2010","M","1990-02",84.49703,
"EA19","INDPROD","TOT","IDX2010","M","1990-03",84.25497,
"EA19","INDPROD","TOT","IDX2010","M","1990-04",84.59789,
"EA19","INDPROD","TOT","IDX2010","M","1990-05",84.57771,
"EA19","INDPROD","TOT","IDX2010","M","1990-06",84.03309,
"EA19","INDPROD","TOT","IDX2010","M","1990-07",84.35583,
"EA19","INDPROD","TOT","IDX2010","M","1990-08",84.92062,
"EA19","INDPROD","TOT","IDX2010","M","1990-09",85.34422,
"EA19","INDPROD","TOT","IDX2010","M","1990-10",85.51567,
"EA19","INDPROD","TOT","IDX2010","M","1990-11",84.70882,
"EA19","INDPROD","TOT","IDX2010","M","1990-12",85.59636,
"EA19","INDPROD","TOT","IDX2010","M","1991-01",90,
"EA19","INDPROD","TOT","IDX2010","M","1991-02",88.98,
"EA19","INDPROD","TOT","IDX2010","M","1991-03",88.29,
"EA19","INDPROD","TOT","IDX2010","M","1991-04",87.64,
"EA19","INDPROD","TOT","IDX2010","M","1991-05",87.35,
"EA19","INDPROD","TOT","IDX2010","M","1991-06",89.12,
"EA19","INDPROD","TOT","IDX2010","M","1991-07",87.5,
"EA19","INDPROD","TOT","IDX2010","M","1991-08",87.37,
"EA19","INDPROD","TOT","IDX2010","M","1991-09",87.55,
"EA19","INDPROD","TOT","IDX2010","M","1991-10",87.84,
"EA19","INDPROD","TOT","IDX2010","M","1991-11",88.86,
"EA19","INDPROD","TOT","IDX2010","M","1991-12",88.29,
"EA19","INDPROD","TOT","IDX2010","M","1992-01",88.93,
"EA19","INDPROD","TOT","IDX2010","M","1992-02",89.34,
"EA19","INDPROD","TOT","IDX2010","M","1992-03",88.43,
"EA19","INDPROD","TOT","IDX2010","M","1992-04",88.24,
"EA19","INDPROD","TOT","IDX2010","M","1992-05",87.82,
"EA19","INDPROD","TOT","IDX2010","M","1992-06",86.9,
"EA19","INDPROD","TOT","IDX2010","M","1992-07",85.66,
"EA19","INDPROD","TOT","IDX2010","M","1992-08",85.76,
"EA19","INDPROD","TOT","IDX2010","M","1992-09",84.82,
"EA19","INDPROD","TOT","IDX2010","M","1992-10",85.01,
"EA19","INDPROD","TOT","IDX2010","M","1992-11",84.18,
"EA19","INDPROD","TOT","IDX2010","M","1992-12",82.75,
"EA19","INDPROD","TOT","IDX2010","M","1993-01",83.22,
"EA19","INDPROD","TOT","IDX2010","M","1993-02",82.49,
"EA19","INDPROD","TOT","IDX2010","M","1993-03",82.18,
"EA19","INDPROD","TOT","IDX2010","M","1993-04",81.69,
"EA19","INDPROD","TOT","IDX2010","M","1993-05",81.51,
"EA19","INDPROD","TOT","IDX2010","M","1993-06",81.1,
"EA19","INDPROD","TOT","IDX2010","M","1993-07",80.73,
"EA19","INDPROD","TOT","IDX2010","M","1993-08",81.83,
"EA19","INDPROD","TOT","IDX2010","M","1993-09",82.14,
"EA19","INDPROD","TOT","IDX2010","M","1993-10",82.08,
"EA19","INDPROD","TOT","IDX2010","M","1993-11",82.03,
"EA19","INDPROD","TOT","IDX2010","M","1993-12",82.1,
"EA19","INDPROD","TOT","IDX2010","M","1994-01",82.31,
"EA19","INDPROD","TOT","IDX2010","M","1994-02",83.51,
"EA19","INDPROD","TOT","IDX2010","M","1994-03",83.47,
"EA19","INDPROD","TOT","IDX2010","M","1994-04",84.99,
"EA19","INDPROD","TOT","IDX2010","M","1994-05",84.86,
"EA19","INDPROD","TOT","IDX2010","M","1994-06",85.34,
"EA19","INDPROD","TOT","IDX2010","M","1994-07",85.44,
"EA19","INDPROD","TOT","IDX2010","M","1994-08",85.67,
"EA19","INDPROD","TOT","IDX2010","M","1994-09",86.07,
"EA19","INDPROD","TOT","IDX2010","M","1994-10",87.07,
"EA19","INDPROD","TOT","IDX2010","M","1994-11",87.7,
"EA19","INDPROD","TOT","IDX2010","M","1994-12",88.51,
"EA19","INDPROD","TOT","IDX2010","M","1995-01",87.95,
"EA19","INDPROD","TOT","IDX2010","M","1995-02",88.17,
"EA19","INDPROD","TOT","IDX2010","M","1995-03",88,
"EA19","INDPROD","TOT","IDX2010","M","1995-04",88.38,
"EA19","INDPROD","TOT","IDX2010","M","1995-05",88.6,
"EA19","INDPROD","TOT","IDX2010","M","1995-06",88.17,
"EA19","INDPROD","TOT","IDX2010","M","1995-07",88.23,
"EA19","INDPROD","TOT","IDX2010","M","1995-08",88,
"EA19","INDPROD","TOT","IDX2010","M","1995-09",88.66,
"EA19","INDPROD","TOT","IDX2010","M","1995-10",87.47,
"EA19","INDPROD","TOT","IDX2010","M","1995-11",87.68,
"EA19","INDPROD","TOT","IDX2010","M","1995-12",88.78,
"EA19","INDPROD","TOT","IDX2010","M","1996-01",87.48,
"EA19","INDPROD","TOT","IDX2010","M","1996-02",87.32,
"EA19","INDPROD","TOT","IDX2010","M","1996-03",87.43,
"EA19","INDPROD","TOT","IDX2010","M","1996-04",86.58,
"EA19","INDPROD","TOT","IDX2010","M","1996-05",87.53,
"EA19","INDPROD","TOT","IDX2010","M","1996-06",87.58,
"EA19","INDPROD","TOT","IDX2010","M","1996-07",86.66,
"EA19","INDPROD","TOT","IDX2010","M","1996-08",87.78,
"EA19","INDPROD","TOT","IDX2010","M","1996-09",87.82,
"EA19","INDPROD","TOT","IDX2010","M","1996-10",87.34,
"EA19","INDPROD","TOT","IDX2010","M","1996-11",88.08,
"EA19","INDPROD","TOT","IDX2010","M","1996-12",87.93,
"EA19","INDPROD","TOT","IDX2010","M","1997-01",88,
"EA19","INDPROD","TOT","IDX2010","M","1997-02",88.58,
"EA19","INDPROD","TOT","IDX2010","M","1997-03",89.6,
"EA19","INDPROD","TOT","IDX2010","M","1997-04",90.5,
"EA19","INDPROD","TOT","IDX2010","M","1997-05",89.69,
"EA19","INDPROD","TOT","IDX2010","M","1997-06",91.18,
"EA19","INDPROD","TOT","IDX2010","M","1997-07",91.81,
"EA19","INDPROD","TOT","IDX2010","M","1997-08",91.9,
"EA19","INDPROD","TOT","IDX2010","M","1997-09",91.57,
"EA19","INDPROD","TOT","IDX2010","M","1997-10",92.96,
"EA19","INDPROD","TOT","IDX2010","M","1997-11",92.57,
"EA19","INDPROD","TOT","IDX2010","M","1997-12",93.4,
"EA19","INDPROD","TOT","IDX2010","M","1998-01",93.79,
"EA19","INDPROD","TOT","IDX2010","M","1998-02",94.17,
"EA19","INDPROD","TOT","IDX2010","M","1998-03",94.13,
"EA19","INDPROD","TOT","IDX2010","M","1998-04",94.36,
"EA19","INDPROD","TOT","IDX2010","M","1998-05",94.72,
"EA19","INDPROD","TOT","IDX2010","M","1998-06",94.24,
"EA19","INDPROD","TOT","IDX2010","M","1998-07",95.08,
"EA19","INDPROD","TOT","IDX2010","M","1998-08",93.89,
"EA19","INDPROD","TOT","IDX2010","M","1998-09",94.09,
"EA19","INDPROD","TOT","IDX2010","M","1998-10",94.27,
"EA19","INDPROD","TOT","IDX2010","M","1998-11",93.68,
"EA19","INDPROD","TOT","IDX2010","M","1998-12",93.09,
"EA19","INDPROD","TOT","IDX2010","M","1999-01",94.53,
"EA19","INDPROD","TOT","IDX2010","M","1999-02",93.26,
"EA19","INDPROD","TOT","IDX2010","M","1999-03",93.45,
"EA19","INDPROD","TOT","IDX2010","M","1999-04",94.12,
"EA19","INDPROD","TOT","IDX2010","M","1999-05",93.99,
"EA19","INDPROD","TOT","IDX2010","M","1999-06",94.79,
"EA19","INDPROD","TOT","IDX2010","M","1999-07",95.47,
"EA19","INDPROD","TOT","IDX2010","M","1999-08",95.46,
"EA19","INDPROD","TOT","IDX2010","M","1999-09",96.11,
"EA19","INDPROD","TOT","IDX2010","M","1999-10",97.1,
"EA19","INDPROD","TOT","IDX2010","M","1999-11",97.46,
"EA19","INDPROD","TOT","IDX2010","M","1999-12",97.09,
"EA19","INDPROD","TOT","IDX2010","M","2000-01",96.86,
"EA19","INDPROD","TOT","IDX2010","M","2000-02",98.07,
"EA19","INDPROD","TOT","IDX2010","M","2000-03",98.42,
"EA19","INDPROD","TOT","IDX2010","M","2000-04",99.37,
"EA19","INDPROD","TOT","IDX2010","M","2000-05",100.72,
"EA19","INDPROD","TOT","IDX2010","M","2000-06",99.28,
"EA19","INDPROD","TOT","IDX2010","M","2000-07",100.49,
"EA19","INDPROD","TOT","IDX2010","M","2000-08",100.73,
"EA19","INDPROD","TOT","IDX2010","M","2000-09",100.67,
"EA19","INDPROD","TOT","IDX2010","M","2000-10",100.74,
